group	x	y
2799	-34	49.45
2799	-33.55	49
2799	-34	48.55
2799	-34.45	49
2800	-34.45	5
2800	-34	5.45
2800	-33.55	5
2800	-34	4.55
2800	-34.45	5
2801	-34.45	6
2801	-34	6.45
2801	-33.55	6
2801	-34	5.55
2801	-34.45	6
2802	-34.45	7
2802	-34	7.45
2802	-33.55	7
2802	-34	6.55
2802	-34.45	7
2803	-34.45	8
2803	-34	8.45
2803	-33.55	8
2803	-34	7.55
2803	-34.45	8
2804	-34.45	9
2804	-34	9.45
2804	-33.55	9
2804	-34	8.55
2804	-34.45	9
2805	-34.95	-0.5
2805	-34.5	-0.05
2805	-34.05	-0.5
2805	-34.5	-0.95
2805	-34.95	-0.5
2806	-34.95	0.5
2806	-34.5	0.95
2806	-34.05	0.5
2806	-34.5	0.05
2806	-34.95	0.5
2807	-34.95	1.5
2807	-34.5	1.95
2807	-34.05	1.5
2807	-34.5	1.05
2807	-34.95	1.5
2808	-34.95	10.5
2808	-34.5	10.95
2808	-34.05	10.5
2808	-34.5	10.05
2808	-34.95	10.5
2809	-34.95	11.5
2809	-34.5	11.95
2809	-34.05	11.5
2809	-34.5	11.05
2809	-34.95	11.5
2810	-34.95	12.5
2810	-34.5	12.95
2810	-34.05	12.5
2810	-34.5	12.05
2810	-34.95	12.5
2811	-34.95	13.5
2811	-34.5	13.95
2811	-34.05	13.5
2811	-34.5	13.05
2811	-34.95	13.5
2812	-34.95	14.5
2812	-34.5	14.95
2812	-34.05	14.5
2812	-34.5	14.05
2812	-34.95	14.5
2813	-34.95	15.5
2813	-34.5	15.95
2813	-34.05	15.5
2813	-34.5	15.05
2813	-34.95	15.5
2814	-34.95	16.5
2814	-34.5	16.95
2814	-34.05	16.5
2814	-34.5	16.05
2814	-34.95	16.5
2815	-34.95	17.5
2815	-34.5	17.95
2815	-34.05	17.5
2815	-34.5	17.05
2815	-34.95	17.5
2816	-34.95	18.5
2816	-34.5	18.95
2816	-34.05	18.5
2816	-34.5	18.05
2816	-34.95	18.5
2817	-34.95	19.5
2817	-34.5	19.95
2817	-34.05	19.5
2817	-34.5	19.05
2817	-34.95	19.5
2818	-34.95	2.5
2818	-34.5	2.95
2818	-34.05	2.5
2818	-34.5	2.05
2818	-34.95	2.5
2819	-34.95	20.5
2819	-34.5	20.95
2819	-34.05	20.5
2819	-34.5	20.05
2819	-34.95	20.5
2820	-34.95	21.5
2820	-34.5	21.95
2820	-34.05	21.5
2820	-34.5	21.05
2820	-34.95	21.5
2821	-34.95	22.5
2821	-34.5	22.95
2821	-34.05	22.5
2821	-34.5	22.05
2821	-34.95	22.5
2822	-34.95	23.5
2822	-34.5	23.95
2822	-34.05	23.5
2822	-34.5	23.05
2822	-34.95	23.5
2823	-34.95	24.5
2823	-34.5	24.95
2823	-34.05	24.5
2823	-34.5	24.05
2823	-34.95	24.5
2824	-34.95	25.5
2824	-34.5	25.95
2824	-34.05	25.5
2824	-34.5	25.05
2824	-34.95	25.5
2825	-34.95	26.5
2825	-34.5	26.95
2825	-34.05	26.5
2825	-34.5	26.05
2825	-34.95	26.5
2826	-34.95	27.5
2826	-34.5	27.95
2826	-34.05	27.5
2826	-34.5	27.05
2826	-34.95	27.5
2827	-34.95	28.5
2827	-34.5	28.95
2827	-34.05	28.5
2827	-34.5	28.05
2827	-34.95	28.5
2828	-34.95	29.5
2828	-34.5	29.95
2828	-34.05	29.5
2828	-34.5	29.05
2828	-34.95	29.5
2829	-34.95	3.5
2829	-34.5	3.95
2829	-34.05	3.5
2829	-34.5	3.05
2829	-34.95	3.5
2830	-34.95	30.5
2830	-34.5	30.95
2830	-34.05	30.5
2830	-34.5	30.05
2830	-34.95	30.5
2831	-34.95	31.5
2831	-34.5	31.95
2831	-34.05	31.5
2831	-34.5	31.05
2831	-34.95	31.5
2832	-34.95	32.5
2832	-34.5	32.95
2832	-34.05	32.5
2832	-34.5	32.05
2832	-34.95	32.5
2833	-34.95	33.5
2833	-34.5	33.95
2833	-34.05	33.5
2833	-34.5	33.05
2833	-34.95	33.5
2834	-34.95	34.5
2834	-34.5	34.95
2834	-34.05	34.5
2834	-34.5	34.05
2834	-34.95	34.5
2835	-34.95	35.5
2835	-34.5	35.95
2835	-34.05	35.5
2835	-34.5	35.05
2835	-34.95	35.5
2836	-34.95	36.5
2836	-34.5	36.95
2836	-34.05	36.5
2836	-34.5	36.05
2836	-34.95	36.5
2837	-34.95	37.5
2837	-34.5	37.95
2837	-34.05	37.5
2837	-34.5	37.05
2837	-34.95	37.5
2838	-34.95	38.5
2838	-34.5	38.95
2838	-34.05	38.5
2838	-34.5	38.05
2838	-34.95	38.5
2839	-34.95	39.5
2839	-34.5	39.95
2839	-34.05	39.5
2839	-34.5	39.05
2839	-34.95	39.5
2840	-34.95	4.5
2840	-34.5	4.95
2840	-34.05	4.5
2840	-34.5	4.05
2840	-34.95	4.5
2841	-34.95	40.5
2841	-34.5	40.95
2841	-34.05	40.5
2841	-34.5	40.05
2841	-34.95	40.5
2842	-34.95	41.5
2842	-34.5	41.95
2842	-34.05	41.5
2842	-34.5	41.05
2842	-34.95	41.5
2843	-34.95	42.5
2843	-34.5	42.95
2843	-34.05	42.5
2843	-34.5	42.05
2843	-34.95	42.5
2844	-34.95	43.5
2844	-34.5	43.95
2844	-34.05	43.5
2844	-34.5	43.05
2844	-34.95	43.5
2845	-34.95	44.5
2845	-34.5	44.95
2845	-34.05	44.5
2845	-34.5	44.05
2845	-34.95	44.5
2846	-34.95	45.5
2846	-34.5	45.95
2846	-34.05	45.5
2846	-34.5	45.05
2846	-34.95	45.5
2847	-34.95	46.5
2847	-34.5	46.95
2847	-34.05	46.5
2847	-34.5	46.05
2847	-34.95	46.5
2848	-34.95	47.5
2848	-34.5	47.95
2848	-34.05	47.5
2848	-34.5	47.05
2848	-34.95	47.5
2849	-34.95	48.5
2849	-34.5	48.95
2849	-34.05	48.5
2849	-34.5	48.05
2849	-34.95	48.5
2850	-34.95	5.5
2850	-34.5	5.95
2850	-34.05	5.5
2850	-34.5	5.05
2850	-34.95	5.5
2851	-34.95	6.5
2851	-34.5	6.95
2851	-34.05	6.5
2851	-34.5	6.05
2851	-34.95	6.5
2852	-34.95	7.5
2852	-34.5	7.95
2852	-34.05	7.5
2852	-34.5	7.05
2852	-34.95	7.5
2853	-34.95	8.5
2853	-34.5	8.95
2853	-34.05	8.5
2853	-34.5	8.05
2853	-34.95	8.5
2854	-34.95	9.5
2854	-34.5	9.95
2854	-34.05	9.5
2854	-34.5	9.05
2854	-34.95	9.5
2855	-35.45	0
2855	-35	0.45
2855	-34.55	0
2855	-35	-0.45
2855	-35.45	0
2856	-35.45	1
2856	-35	1.45
2856	-34.55	1
2856	-35	0.55
2856	-35.45	1
2857	-35.45	10
2857	-35	10.45
2857	-34.55	10
2857	-35	9.55
2857	-35.45	10
2858	-35.45	11
2858	-35	11.45
2858	-34.55	11
2858	-35	10.55
2858	-35.45	11
2859	-35.45	12
2859	-35	12.45
2859	-34.55	12
2859	-35	11.55
2859	-35.45	12
2860	-35.45	13
2860	-35	13.45
2860	-34.55	13
2860	-35	12.55
2860	-35.45	13
2861	-35.45	14
2861	-35	14.45
2861	-34.55	14
2861	-35	13.55
2861	-35.45	14
2862	-35.45	15
2862	-35	15.45
2862	-34.55	15
2862	-35	14.55
2862	-35.45	15
2863	-35.45	16
2863	-35	16.45
2863	-34.55	16
2863	-35	15.55
2863	-35.45	16
2864	-35.45	17
2864	-35	17.45
2864	-34.55	17
2864	-35	16.55
2864	-35.45	17
2865	-35.45	18
2865	-35	18.45
2865	-34.55	18
2865	-35	17.55
2865	-35.45	18
2866	-35.45	19
2866	-35	19.45
2866	-34.55	19
2866	-35	18.55
2866	-35.45	19
2867	-35.45	2
2867	-35	2.45
2867	-34.55	2
2867	-35	1.55
2867	-35.45	2
2868	-35.45	20
2868	-35	20.45
2868	-34.55	20
2868	-35	19.55
2868	-35.45	20
2869	-35.45	21
2869	-35	21.45
2869	-34.55	21
2869	-35	20.55
2869	-35.45	21
2870	-35.45	22
2870	-35	22.45
2870	-34.55	22
2870	-35	21.55
2870	-35.45	22
2871	-35.45	23
2871	-35	23.45
2871	-34.55	23
2871	-35	22.55
2871	-35.45	23
2872	-35.45	24
2872	-35	24.45
2872	-34.55	24
2872	-35	23.55
2872	-35.45	24
2873	-35.45	25
2873	-35	25.45
2873	-34.55	25
2873	-35	24.55
2873	-35.45	25
2874	-35.45	26
2874	-35	26.45
2874	-34.55	26
2874	-35	25.55
2874	-35.45	26
2875	-35.45	27
2875	-35	27.45
2875	-34.55	27
2875	-35	26.55
2875	-35.45	27
2876	-35.45	28
2876	-35	28.45
2876	-34.55	28
2876	-35	27.55
2876	-35.45	28
2877	-35.45	29
2877	-35	29.45
2877	-34.55	29
2877	-35	28.55
2877	-35.45	29
2878	-35.45	3
2878	-35	3.45
2878	-34.55	3
2878	-35	2.55
2878	-35.45	3
2879	-35.45	30
2879	-35	30.45
2879	-34.55	30
2879	-35	29.55
2879	-35.45	30
2880	-35.45	31
2880	-35	31.45
2880	-34.55	31
2880	-35	30.55
2880	-35.45	31
2881	-35.45	32
2881	-35	32.45
2881	-34.55	32
2881	-35	31.55
2881	-35.45	32
2882	-35.45	33
2882	-35	33.45
2882	-34.55	33
2882	-35	32.55
2882	-35.45	33
2883	-35.45	34
2883	-35	34.45
2883	-34.55	34
2883	-35	33.55
2883	-35.45	34
2884	-35.45	35
2884	-35	35.45
2884	-34.55	35
2884	-35	34.55
2884	-35.45	35
2885	-35.45	36
2885	-35	36.45
2885	-34.55	36
2885	-35	35.55
2885	-35.45	36
2886	-35.45	37
2886	-35	37.45
2886	-34.55	37
2886	-35	36.55
2886	-35.45	37
2887	-35.45	38
2887	-35	38.45
2887	-34.55	38
2887	-35	37.55
2887	-35.45	38
2888	-35.45	39
2888	-35	39.45
2888	-34.55	39
2888	-35	38.55
2888	-35.45	39
2889	-35.45	4
2889	-35	4.45
2889	-34.55	4
2889	-35	3.55
2889	-35.45	4
2890	-35.45	40
2890	-35	40.45
2890	-34.55	40
2890	-35	39.55
2890	-35.45	40
2891	-35.45	41
2891	-35	41.45
2891	-34.55	41
2891	-35	40.55
2891	-35.45	41
2892	-35.45	42
2892	-35	42.45
2892	-34.55	42
2892	-35	41.55
2892	-35.45	42
2893	-35.45	43
2893	-35	43.45
2893	-34.55	43
2893	-35	42.55
2893	-35.45	43
2894	-35.45	44
2894	-35	44.45
2894	-34.55	44
2894	-35	43.55
2894	-35.45	44
2895	-35.45	45
2895	-35	45.45
2895	-34.55	45
2895	-35	44.55
2895	-35.45	45
2896	-35.45	46
2896	-35	46.45
2896	-34.55	46
2896	-35	45.55
2896	-35.45	46
2897	-35.45	47
2897	-35	47.45
2897	-34.55	47
2897	-35	46.55
2897	-35.45	47
2898	-35.45	48
2898	-35	48.45
2898	-34.55	48
2898	-35	47.55
2898	-35.45	48
2899	-35.45	49
2899	-35	49.45
2899	-34.55	49
2899	-35	48.55
2899	-35.45	49
2900	-35.45	5
2900	-35	5.45
2900	-34.55	5
2900	-35	4.55
2900	-35.45	5
2901	-35.45	6
2901	-35	6.45
2901	-34.55	6
2901	-35	5.55
2901	-35.45	6
2902	-35.45	7
2902	-35	7.45
2902	-34.55	7
2902	-35	6.55
2902	-35.45	7
2903	-35.45	8
2903	-35	8.45
2903	-34.55	8
2903	-35	7.55
2903	-35.45	8
2904	-35.45	9
2904	-35	9.45
2904	-34.55	9
2904	-35	8.55
2904	-35.45	9
2905	-35.95	-0.5
2905	-35.5	-0.05
2905	-35.05	-0.5
2905	-35.5	-0.95
2905	-35.95	-0.5
2906	-35.95	0.5
2906	-35.5	0.95
2906	-35.05	0.5
2906	-35.5	0.05
2906	-35.95	0.5
2907	-35.95	1.5
2907	-35.5	1.95
2907	-35.05	1.5
2907	-35.5	1.05
2907	-35.95	1.5
2908	-35.95	10.5
2908	-35.5	10.95
2908	-35.05	10.5
2908	-35.5	10.05
2908	-35.95	10.5
2909	-35.95	11.5
2909	-35.5	11.95
2909	-35.05	11.5
2909	-35.5	11.05
2909	-35.95	11.5
2910	-35.95	12.5
2910	-35.5	12.95
2910	-35.05	12.5
2910	-35.5	12.05
2910	-35.95	12.5
2911	-35.95	13.5
2911	-35.5	13.95
2911	-35.05	13.5
2911	-35.5	13.05
2911	-35.95	13.5
2912	-35.95	14.5
2912	-35.5	14.95
2912	-35.05	14.5
2912	-35.5	14.05
2912	-35.95	14.5
2913	-35.95	15.5
2913	-35.5	15.95
2913	-35.05	15.5
2913	-35.5	15.05
2913	-35.95	15.5
2914	-35.95	16.5
2914	-35.5	16.95
2914	-35.05	16.5
2914	-35.5	16.05
2914	-35.95	16.5
2915	-35.95	17.5
2915	-35.5	17.95
2915	-35.05	17.5
2915	-35.5	17.05
2915	-35.95	17.5
2916	-35.95	18.5
2916	-35.5	18.95
2916	-35.05	18.5
2916	-35.5	18.05
2916	-35.95	18.5
2917	-35.95	19.5
2917	-35.5	19.95
2917	-35.05	19.5
2917	-35.5	19.05
2917	-35.95	19.5
2918	-35.95	2.5
2918	-35.5	2.95
2918	-35.05	2.5
2918	-35.5	2.05
2918	-35.95	2.5
2919	-35.95	20.5
2919	-35.5	20.95
2919	-35.05	20.5
2919	-35.5	20.05
2919	-35.95	20.5
2920	-35.95	21.5
2920	-35.5	21.95
2920	-35.05	21.5
2920	-35.5	21.05
2920	-35.95	21.5
2921	-35.95	22.5
2921	-35.5	22.95
2921	-35.05	22.5
2921	-35.5	22.05
2921	-35.95	22.5
2922	-35.95	23.5
2922	-35.5	23.95
2922	-35.05	23.5
2922	-35.5	23.05
2922	-35.95	23.5
2923	-35.95	24.5
2923	-35.5	24.95
2923	-35.05	24.5
2923	-35.5	24.05
2923	-35.95	24.5
2924	-35.95	25.5
2924	-35.5	25.95
2924	-35.05	25.5
2924	-35.5	25.05
2924	-35.95	25.5
2925	-35.95	26.5
2925	-35.5	26.95
2925	-35.05	26.5
2925	-35.5	26.05
2925	-35.95	26.5
2926	-35.95	27.5
2926	-35.5	27.95
2926	-35.05	27.5
2926	-35.5	27.05
2926	-35.95	27.5
2927	-35.95	28.5
2927	-35.5	28.95
2927	-35.05	28.5
2927	-35.5	28.05
2927	-35.95	28.5
2928	-35.95	29.5
2928	-35.5	29.95
2928	-35.05	29.5
2928	-35.5	29.05
2928	-35.95	29.5
2929	-35.95	3.5
2929	-35.5	3.95
2929	-35.05	3.5
2929	-35.5	3.05
2929	-35.95	3.5
2930	-35.95	30.5
2930	-35.5	30.95
2930	-35.05	30.5
2930	-35.5	30.05
2930	-35.95	30.5
2931	-35.95	31.5
2931	-35.5	31.95
2931	-35.05	31.5
2931	-35.5	31.05
2931	-35.95	31.5
2932	-35.95	32.5
2932	-35.5	32.95
2932	-35.05	32.5
2932	-35.5	32.05
2932	-35.95	32.5
2933	-35.95	33.5
2933	-35.5	33.95
2933	-35.05	33.5
2933	-35.5	33.05
2933	-35.95	33.5
2934	-35.95	34.5
2934	-35.5	34.95
2934	-35.05	34.5
2934	-35.5	34.05
2934	-35.95	34.5
2935	-35.95	35.5
2935	-35.5	35.95
2935	-35.05	35.5
2935	-35.5	35.05
2935	-35.95	35.5
2936	-35.95	36.5
2936	-35.5	36.95
2936	-35.05	36.5
2936	-35.5	36.05
2936	-35.95	36.5
2937	-35.95	37.5
2937	-35.5	37.95
2937	-35.05	37.5
2937	-35.5	37.05
2937	-35.95	37.5
2938	-35.95	38.5
2938	-35.5	38.95
2938	-35.05	38.5
2938	-35.5	38.05
2938	-35.95	38.5
2939	-35.95	39.5
2939	-35.5	39.95
2939	-35.05	39.5
2939	-35.5	39.05
2939	-35.95	39.5
2940	-35.95	4.5
2940	-35.5	4.95
2940	-35.05	4.5
2940	-35.5	4.05
2940	-35.95	4.5
2941	-35.95	40.5
2941	-35.5	40.95
2941	-35.05	40.5
2941	-35.5	40.05
2941	-35.95	40.5
2942	-35.95	41.5
2942	-35.5	41.95
2942	-35.05	41.5
2942	-35.5	41.05
2942	-35.95	41.5
2943	-35.95	42.5
2943	-35.5	42.95
2943	-35.05	42.5
2943	-35.5	42.05
2943	-35.95	42.5
2944	-35.95	43.5
2944	-35.5	43.95
2944	-35.05	43.5
2944	-35.5	43.05
2944	-35.95	43.5
2945	-35.95	44.5
2945	-35.5	44.95
2945	-35.05	44.5
2945	-35.5	44.05
2945	-35.95	44.5
2946	-35.95	45.5
2946	-35.5	45.95
2946	-35.05	45.5
2946	-35.5	45.05
2946	-35.95	45.5
2947	-35.95	46.5
2947	-35.5	46.95
2947	-35.05	46.5
2947	-35.5	46.05
2947	-35.95	46.5
2948	-35.95	47.5
2948	-35.5	47.95
2948	-35.05	47.5
2948	-35.5	47.05
2948	-35.95	47.5
2949	-35.95	48.5
2949	-35.5	48.95
2949	-35.05	48.5
2949	-35.5	48.05
2949	-35.95	48.5
2950	-35.95	5.5
2950	-35.5	5.95
2950	-35.05	5.5
2950	-35.5	5.05
2950	-35.95	5.5
2951	-35.95	6.5
2951	-35.5	6.95
2951	-35.05	6.5
2951	-35.5	6.05
2951	-35.95	6.5
2952	-35.95	7.5
2952	-35.5	7.95
2952	-35.05	7.5
2952	-35.5	7.05
2952	-35.95	7.5
2953	-35.95	8.5
2953	-35.5	8.95
2953	-35.05	8.5
2953	-35.5	8.05
2953	-35.95	8.5
2954	-35.95	9.5
2954	-35.5	9.95
2954	-35.05	9.5
2954	-35.5	9.05
2954	-35.95	9.5
2955	-36.45	0
2955	-36	0.45
2955	-35.55	0
2955	-36	-0.45
2955	-36.45	0
2956	-36.45	1
2956	-36	1.45
2956	-35.55	1
2956	-36	0.55
2956	-36.45	1
2957	-36.45	10
2957	-36	10.45
2957	-35.55	10
2957	-36	9.55
2957	-36.45	10
2958	-36.45	11
2958	-36	11.45
2958	-35.55	11
2958	-36	10.55
2958	-36.45	11
2959	-36.45	12
2959	-36	12.45
2959	-35.55	12
2959	-36	11.55
2959	-36.45	12
2960	-36.45	13
2960	-36	13.45
2960	-35.55	13
2960	-36	12.55
2960	-36.45	13
2961	-36.45	14
2961	-36	14.45
2961	-35.55	14
2961	-36	13.55
2961	-36.45	14
2962	-36.45	15
2962	-36	15.45
2962	-35.55	15
2962	-36	14.55
2962	-36.45	15
2963	-36.45	16
2963	-36	16.45
2963	-35.55	16
2963	-36	15.55
2963	-36.45	16
2964	-36.45	17
2964	-36	17.45
2964	-35.55	17
2964	-36	16.55
2964	-36.45	17
2965	-36.45	18
2965	-36	18.45
2965	-35.55	18
2965	-36	17.55
2965	-36.45	18
2966	-36.45	19
2966	-36	19.45
2966	-35.55	19
2966	-36	18.55
2966	-36.45	19
2967	-36.45	2
2967	-36	2.45
2967	-35.55	2
2967	-36	1.55
2967	-36.45	2
2968	-36.45	20
2968	-36	20.45
2968	-35.55	20
2968	-36	19.55
2968	-36.45	20
2969	-36.45	21
2969	-36	21.45
2969	-35.55	21
2969	-36	20.55
2969	-36.45	21
2970	-36.45	22
2970	-36	22.45
2970	-35.55	22
2970	-36	21.55
2970	-36.45	22
2971	-36.45	23
2971	-36	23.45
2971	-35.55	23
2971	-36	22.55
2971	-36.45	23
2972	-36.45	24
2972	-36	24.45
2972	-35.55	24
2972	-36	23.55
2972	-36.45	24
2973	-36.45	25
2973	-36	25.45
2973	-35.55	25
2973	-36	24.55
2973	-36.45	25
2974	-36.45	26
2974	-36	26.45
2974	-35.55	26
2974	-36	25.55
2974	-36.45	26
2975	-36.45	27
2975	-36	27.45
2975	-35.55	27
2975	-36	26.55
2975	-36.45	27
2976	-36.45	28
2976	-36	28.45
2976	-35.55	28
2976	-36	27.55
2976	-36.45	28
2977	-36.45	29
2977	-36	29.45
2977	-35.55	29
2977	-36	28.55
2977	-36.45	29
2978	-36.45	3
2978	-36	3.45
2978	-35.55	3
2978	-36	2.55
2978	-36.45	3
2979	-36.45	30
2979	-36	30.45
2979	-35.55	30
2979	-36	29.55
2979	-36.45	30
2980	-36.45	31
2980	-36	31.45
2980	-35.55	31
2980	-36	30.55
2980	-36.45	31
2981	-36.45	32
2981	-36	32.45
2981	-35.55	32
2981	-36	31.55
2981	-36.45	32
2982	-36.45	33
2982	-36	33.45
2982	-35.55	33
2982	-36	32.55
2982	-36.45	33
2983	-36.45	34
2983	-36	34.45
2983	-35.55	34
2983	-36	33.55
2983	-36.45	34
2984	-36.45	35
2984	-36	35.45
2984	-35.55	35
2984	-36	34.55
2984	-36.45	35
2985	-36.45	36
2985	-36	36.45
2985	-35.55	36
2985	-36	35.55
2985	-36.45	36
2986	-36.45	37
2986	-36	37.45
2986	-35.55	37
2986	-36	36.55
2986	-36.45	37
2987	-36.45	38
2987	-36	38.45
2987	-35.55	38
2987	-36	37.55
2987	-36.45	38
2988	-36.45	39
2988	-36	39.45
2988	-35.55	39
2988	-36	38.55
2988	-36.45	39
2989	-36.45	4
2989	-36	4.45
2989	-35.55	4
2989	-36	3.55
2989	-36.45	4
2990	-36.45	40
2990	-36	40.45
2990	-35.55	40
2990	-36	39.55
2990	-36.45	40
2991	-36.45	41
2991	-36	41.45
2991	-35.55	41
2991	-36	40.55
2991	-36.45	41
2992	-36.45	42
2992	-36	42.45
2992	-35.55	42
2992	-36	41.55
2992	-36.45	42
2993	-36.45	43
2993	-36	43.45
2993	-35.55	43
2993	-36	42.55
2993	-36.45	43
2994	-36.45	44
2994	-36	44.45
2994	-35.55	44
2994	-36	43.55
2994	-36.45	44
2995	-36.45	45
2995	-36	45.45
2995	-35.55	45
2995	-36	44.55
2995	-36.45	45
2996	-36.45	46
2996	-36	46.45
2996	-35.55	46
2996	-36	45.55
2996	-36.45	46
2997	-36.45	47
2997	-36	47.45
2997	-35.55	47
2997	-36	46.55
2997	-36.45	47
2998	-36.45	48
2998	-36	48.45
2998	-35.55	48
2998	-36	47.55
2998	-36.45	48
2999	-36.45	49
2999	-36	49.45
2999	-35.55	49
2999	-36	48.55
2999	-36.45	49
3000	-36.45	5
3000	-36	5.45
3000	-35.55	5
3000	-36	4.55
3000	-36.45	5
3001	-36.45	6
3001	-36	6.45
3001	-35.55	6
3001	-36	5.55
3001	-36.45	6
3002	-36.45	7
3002	-36	7.45
3002	-35.55	7
3002	-36	6.55
3002	-36.45	7
3003	-36.45	8
3003	-36	8.45
3003	-35.55	8
3003	-36	7.55
3003	-36.45	8
3004	-36.45	9
3004	-36	9.45
3004	-35.55	9
3004	-36	8.55
3004	-36.45	9
3005	-36.95	-0.5
3005	-36.5	-0.05
3005	-36.05	-0.5
3005	-36.5	-0.95
3005	-36.95	-0.5
3006	-36.95	0.5
3006	-36.5	0.95
3006	-36.05	0.5
3006	-36.5	0.05
3006	-36.95	0.5
3007	-36.95	1.5
3007	-36.5	1.95
3007	-36.05	1.5
3007	-36.5	1.05
3007	-36.95	1.5
3008	-36.95	10.5
3008	-36.5	10.95
3008	-36.05	10.5
3008	-36.5	10.05
3008	-36.95	10.5
3009	-36.95	11.5
3009	-36.5	11.95
3009	-36.05	11.5
3009	-36.5	11.05
3009	-36.95	11.5
3010	-36.95	12.5
3010	-36.5	12.95
3010	-36.05	12.5
3010	-36.5	12.05
3010	-36.95	12.5
3011	-36.95	13.5
3011	-36.5	13.95
3011	-36.05	13.5
3011	-36.5	13.05
3011	-36.95	13.5
3012	-36.95	14.5
3012	-36.5	14.95
3012	-36.05	14.5
3012	-36.5	14.05
3012	-36.95	14.5
3013	-36.95	15.5
3013	-36.5	15.95
3013	-36.05	15.5
3013	-36.5	15.05
3013	-36.95	15.5
3014	-36.95	16.5
3014	-36.5	16.95
3014	-36.05	16.5
3014	-36.5	16.05
3014	-36.95	16.5
3015	-36.95	17.5
3015	-36.5	17.95
3015	-36.05	17.5
3015	-36.5	17.05
3015	-36.95	17.5
3016	-36.95	18.5
3016	-36.5	18.95
3016	-36.05	18.5
3016	-36.5	18.05
3016	-36.95	18.5
3017	-36.95	19.5
3017	-36.5	19.95
3017	-36.05	19.5
3017	-36.5	19.05
3017	-36.95	19.5
3018	-36.95	2.5
3018	-36.5	2.95
3018	-36.05	2.5
3018	-36.5	2.05
3018	-36.95	2.5
3019	-36.95	20.5
3019	-36.5	20.95
3019	-36.05	20.5
3019	-36.5	20.05
3019	-36.95	20.5
3020	-36.95	21.5
3020	-36.5	21.95
3020	-36.05	21.5
3020	-36.5	21.05
3020	-36.95	21.5
3021	-36.95	22.5
3021	-36.5	22.95
3021	-36.05	22.5
3021	-36.5	22.05
3021	-36.95	22.5
3022	-36.95	23.5
3022	-36.5	23.95
3022	-36.05	23.5
3022	-36.5	23.05
3022	-36.95	23.5
3023	-36.95	24.5
3023	-36.5	24.95
3023	-36.05	24.5
3023	-36.5	24.05
3023	-36.95	24.5
3024	-36.95	25.5
3024	-36.5	25.95
3024	-36.05	25.5
3024	-36.5	25.05
3024	-36.95	25.5
3025	-36.95	26.5
3025	-36.5	26.95
3025	-36.05	26.5
3025	-36.5	26.05
3025	-36.95	26.5
3026	-36.95	27.5
3026	-36.5	27.95
3026	-36.05	27.5
3026	-36.5	27.05
3026	-36.95	27.5
3027	-36.95	28.5
3027	-36.5	28.95
3027	-36.05	28.5
3027	-36.5	28.05
3027	-36.95	28.5
3028	-36.95	29.5
3028	-36.5	29.95
3028	-36.05	29.5
3028	-36.5	29.05
3028	-36.95	29.5
3029	-36.95	3.5
3029	-36.5	3.95
3029	-36.05	3.5
3029	-36.5	3.05
3029	-36.95	3.5
3030	-36.95	30.5
3030	-36.5	30.95
3030	-36.05	30.5
3030	-36.5	30.05
3030	-36.95	30.5
3031	-36.95	31.5
3031	-36.5	31.95
3031	-36.05	31.5
3031	-36.5	31.05
3031	-36.95	31.5
3032	-36.95	32.5
3032	-36.5	32.95
3032	-36.05	32.5
3032	-36.5	32.05
3032	-36.95	32.5
3033	-36.95	33.5
3033	-36.5	33.95
3033	-36.05	33.5
3033	-36.5	33.05
3033	-36.95	33.5
3034	-36.95	34.5
3034	-36.5	34.95
3034	-36.05	34.5
3034	-36.5	34.05
3034	-36.95	34.5
3035	-36.95	35.5
3035	-36.5	35.95
3035	-36.05	35.5
3035	-36.5	35.05
3035	-36.95	35.5
3036	-36.95	36.5
3036	-36.5	36.95
3036	-36.05	36.5
3036	-36.5	36.05
3036	-36.95	36.5
3037	-36.95	37.5
3037	-36.5	37.95
3037	-36.05	37.5
3037	-36.5	37.05
3037	-36.95	37.5
3038	-36.95	38.5
3038	-36.5	38.95
3038	-36.05	38.5
3038	-36.5	38.05
3038	-36.95	38.5
3039	-36.95	39.5
3039	-36.5	39.95
3039	-36.05	39.5
3039	-36.5	39.05
3039	-36.95	39.5
3040	-36.95	4.5
3040	-36.5	4.95
3040	-36.05	4.5
3040	-36.5	4.05
3040	-36.95	4.5
3041	-36.95	40.5
3041	-36.5	40.95
3041	-36.05	40.5
3041	-36.5	40.05
3041	-36.95	40.5
3042	-36.95	41.5
3042	-36.5	41.95
3042	-36.05	41.5
3042	-36.5	41.05
3042	-36.95	41.5
3043	-36.95	42.5
3043	-36.5	42.95
3043	-36.05	42.5
3043	-36.5	42.05
3043	-36.95	42.5
3044	-36.95	43.5
3044	-36.5	43.95
3044	-36.05	43.5
3044	-36.5	43.05
3044	-36.95	43.5
3045	-36.95	44.5
3045	-36.5	44.95
3045	-36.05	44.5
3045	-36.5	44.05
3045	-36.95	44.5
3046	-36.95	45.5
3046	-36.5	45.95
3046	-36.05	45.5
3046	-36.5	45.05
3046	-36.95	45.5
3047	-36.95	46.5
3047	-36.5	46.95
3047	-36.05	46.5
3047	-36.5	46.05
3047	-36.95	46.5
3048	-36.95	47.5
3048	-36.5	47.95
3048	-36.05	47.5
3048	-36.5	47.05
3048	-36.95	47.5
3049	-36.95	48.5
3049	-36.5	48.95
3049	-36.05	48.5
